config total_drives failed_disks affected_racks dl_prob
(10+2)(17+3) 57600 60 5 0.00038143934875776759933799174067100459993613144539
(10+2)(17+3) 57600 60 6 0.00013747709588498054726040219225994356726044635830
(10+2)(17+3) 57600 60 7 0.00005302342939264103829569915710225442675272939452
(10+2)(17+3) 57600 60 8 0.00002195541517813695209363279146459439417783855383
(10+2)(17+3) 57600 60 9 0.00000969758028159842382797541099869463611887196189
(10+2)(17+3) 57600 60 10 0.00000452974566010005888221381256319209354807958858
(10+2)(17+3) 57600 60 11 0.00000221866373288063017591941670838583405800715077
(10+2)(17+3) 57600 60 12 0.00000113094098238601356174540247003840855563937141
(10+2)(17+3) 57600 60 13 5.9608889320896511063659650877713494153006847E-7
(10+2)(17+3) 57600 60 14 3.2309655068065697825084062661080288968703131E-7
(10+2)(17+3) 57600 60 15 1.7926908061930877231283142594266068738535538E-7
(10+2)(17+3) 57600 60 16 1.0142409829353218769753990160368900428274658E-7
(10+2)(17+3) 57600 60 17 5.831788321624769967150311534054111628428142E-8
(10+2)(17+3) 57600 60 18 3.398219477068679107751223107839351860954238E-8
(10+2)(17+3) 57600 60 19 2.001779042042959681162264951819601137880690E-8
(10+2)(17+3) 57600 60 20 1.189462386766536314479341778002259395999553E-8
(10+2)(17+3) 57600 60 21 7.11560950252912794405942245946454353947076E-9
(10+2)(17+3) 57600 60 22 4.27796814822347154892801310693038726633831E-9
(10+2)(17+3) 57600 60 23 2.58063422760729092927170893283352199095446E-9
(10+2)(17+3) 57600 60 24 1.55964312346044854594304191696173982953320E-9
(10+2)(17+3) 57600 60 25 9.4300554854384723812354295998450875326408E-10
(10+2)(17+3) 57600 60 26 5.6963454234323648533281361727558821599816E-10
(10+2)(17+3) 57600 60 27 3.4330989009444543932698542511627099828077E-10
(10+2)(17+3) 57600 60 28 2.0615856459190057997422006211258810533822E-10
(10+2)(17+3) 57600 60 29 1.2318317093949291913421314699546551348256E-10
(10+2)(17+3) 57600 60 30 7.313566420008352499808461781685075789761E-11
(10+2)(17+3) 57600 60 31 4.308247114101668351344903154679074524036E-11
(10+2)(17+3) 57600 60 32 2.514160270413610482422901378452451139031E-11
(10+2)(17+3) 57600 60 33 1.451051026513770465378683989076217029342E-11
(10+2)(17+3) 57600 60 34 8.26761961058874359302261480616473075391E-12
(10+2)(17+3) 57600 60 35 4.64102302808154076859119686526423482087E-12
(10+2)(17+3) 57600 60 36 2.56097173552604981927672714644968834372E-12
(10+2)(17+3) 57600 60 37 1.38561955052899908475543119049956484185E-12
(10+2)(17+3) 57600 60 38 7.3291730393364033038528411775762352121E-13
(10+2)(17+3) 57600 60 39 3.7770200145462666469179652260180891640E-13
(10+2)(17+3) 57600 60 40 1.8887133260465201137438767103743745464E-13
(10+2)(17+3) 57600 60 41 9.119883746487341501236695071607264229E-14
(10+2)(17+3) 57600 60 42 4.227000387057629021495992561538292240E-14
(10+2)(17+3) 57600 60 43 1.866681674375029798805218719102567332E-14
(10+2)(17+3) 57600 60 44 7.78019852765661859412840659813216537E-15
(10+2)(17+3) 57600 60 45 3.02275987424002824103800052366182954E-15
(10+2)(17+3) 57600 60 46 1.07647044678501003172604786468378716E-15
(10+2)(17+3) 57600 60 47 3.4311332102866393473021609364674508E-16
(10+2)(17+3) 57600 60 48 9.444030568403642297285390736141336E-17
(10+2)(17+3) 57600 60 49 2.116741194240937713990621619695429E-17
(10+2)(17+3) 57600 60 50 3.45782363286235709860501043185461E-18
(10+2)(17+3) 57600 60 51 3.1130825274806256136552731316936E-19
(10+2)(17+3) 57600 60 52 0
(10+2)(17+3) 57600 60 53 0
(10+2)(17+3) 57600 60 54 0
(10+2)(17+3) 57600 60 55 0
(10+2)(17+3) 57600 60 56 0
(10+2)(17+3) 57600 60 57 0
(10+2)(17+3) 57600 60 58 0
(10+2)(17+3) 57600 60 59 0
(10+2)(17+3) 57600 60 60 0
